175,23.87352572746363
176,41.53992414410391
177,-22.94016806727703
178,29.53050878263521
179,-25.337717665366114
180,46.43799178911593
181,4.497014831740486
182,40.0822635177656
183,45.17763408832877
184,-10.304460460728649
185,11.880965504440617
186,47.78679358526182
187,24.27325098792373
188,-27.423012902255863
189,22.176839741162027
190,28.28413189601868
191,-69.59137917186442
192,152.0
193,-29.184253278123833
194,27.174547410923765
195,10.136825673690481
196,33.379822929514525
197,19.49722522855319
198,32.595459898385414
199,-42.908732190074716
200,-11.67765019063944
201,10.537710520524442
202,-43.309514782415704
203,49.45018167305518
204,45.59241928310789
205,28.524851074606502
206,37.28004803391211
207,-6.0099016614201375
208,-7.2682577125176095
209,21.826553220466224
210,-37.978924786762875
211,35.56473461352549
212,35.81121321094089
213,-57.7999860016039
214,32.13372851873541
215,-149.52864316175845
216,-14.421675597683446
217,-36.97180394740512
218,2.7519239178304815
219,-38.704245625084624
220,39.05298380696921
221,5.954379102974514
222,52.71798237022759
223,-76.85331734863018
224,146.0
225,52.88868908019009
226,17.37854612869816
227,-33.283927904575734
228,24.825892834808585
229,-1.8776618529755922
230,-24.907504392080597
231,-77.11642181921567
232,-4.40766744256873
233,5.701626663394833
234,-15.06751513750774
235,-1.291359589063859
236,6.631096618830327
237,20.87097527114365
238,4.765094753754411
239,21.831590904469152
240,143.0
241,-7.614072187506451
242,26.175240343547273
243,16.122328132400128
244,-37.61476142647416
245,-46.48278390280767
246,36.787492742105
247,28.27323472670423
248,-14.716961300183158
249,13.051883199760397
250,28.830068030164824
251,-68.56744422463106
252,27.76059005612653
253,-16.52136225016008
254,-43.02567440080355
255,-35.44415647865273
256,29.74045561501392
257,-20.297884095883305
258,-46.90467818345347
259,15.939150330681407
260,3.3240180583324985
261,-13.259227446365287
262,20.726868054233833
263,9.092179828201637
264,-20.031848183743662
265,20.240732555872764
266,15.294986347156275
267,-11.923492725069067
268,-17.42835885473812
269,38.83296327705678
270,45.9766572594834
271,-14.35772835547563
272,-77.38241886851293
273,38.12946267129942
274,-34.19123570384197
275,-47.67162126359628
276,-15.029334299799132
277,-12.359449581139643
278,45.25843464264632
279,28.92331004548859
280,32.13440357422034
281,30.038255840869027
282,-39.50818856970571
283,27.113994991768593
284,20.266079657968703
285,145.0
286,-37.86061078693341
287,-5.640763122448277
288,34.126197887577106
289,21.879253924387683
290,19.88935239145956
291,-11.756547426255793
292,152.0
293,27.63893342249615
294,38.59002284898834
295,51.20094295472866
296,-86.26065452309993
297,31.866571170455728
298,-84.48211689234466
299,-15.959669662128803
300,28.380036875859346
301,9.525142744863707
302,33.93394019501629
303,-35.49081658588875
304,-14.299489666229235
305,-34.87090853457137
306,-2.1374050795625408
307,165.0
308,-62.470108038742524
309,-53.19160611124711
310,-14.833462770154597
311,-71.69663835434673
312,38.80854703769887
313,20.242309608802458
314,-10.994339576513688
315,29.626943387738237
316,21.134230334135736
317,-2.5774821645293002
318,34.64759384025756
319,7.0128660118106865
320,49.83180205212943
321,11.397931265660745
322,35.37752250530883
323,-3.723592029721175
324,144.0
325,-8.787612078668474
326,44.67195746390108
327,55.32039941671479
328,34.13083099989669
329,-59.07529248250589
330,151.0
331,17.97378940793577
332,23.13256000976672
333,-5.662873628619778
334,2.002169220117395
335,-56.08136906747025
336,37.018199664432984
337,4.08696944840456
338,-26.542750415840032
339,5.037256968279394
340,4.621488722706886
341,14.206053966317597
342,31.871266030633876
343,42.79782766865168
344,38.56961331553627
345,0.27121619435015987
346,18.598818920925765
347,14.733777299173497
348,3.04853277869114
349,-23.111177078151655
350,-57.965701366097676
351,-73.51200349268689
352,-11.919141238180657
353,48.11518790715483
354,158.0
355,161.0
356,162.0
357,-42.68119136877809
358,-28.51093648959838
359,14.954391458223967
360,45.569311735478436
361,-48.28629405379979
362,48.34281792399503
363,-4.87247791517288
364,17.249520538753778
365,-45.29779443606816
366,40.56404102686056
367,43.99134226429365
368,-67.75496061925163
369,-32.59279094947746
370,30.540807781023915
371,30.505487385535552
372,160.0
373,18.09834332797947
374,12.851690181564663
375,4.835917582948639
376,18.37806943464144
377,26.429299600668898
378,19.581103657180705
379,20.252154988240946
380,147.0
381,35.87023656125531
382,45.19224316570694
383,-20.632537530121752
384,156.0
385,30.14051825263708
386,26.02843453326534
387,-10.39241042687027
388,-74.36687333374023
389,33.69797307968434
390,8.320014148294412
391,162.0
392,151.0
393,30.429401072431816
394,0.2965490128002273
395,8.310358365693432
396,44.83141054845231
397,157.0
398,46.26645281369281
399,16.695474275246333
400,-41.29062091839606
401,50.092462983934354
402,50.8875134961294
403,22.548793358084886
404,55.92652630681843
405,-4.021822275246095
406,13.373020940658748
407,14.775463338350662
408,42.008958750094735
409,153.0
410,30.21554711209268
411,8.182483369811465
412,39.875027718263155
413,-49.44013574086716
414,-14.963539031025448
415,-17.86514889477229
416,29.344969532254567
417,-15.243610233629937
418,-34.43915954472283
419,-13.059636851890104
420,17.834296223689464
421,5.812320840350623
422,-37.369186126314304
423,6.6759526631932005
424,-21.115266599336252
425,25.46338882418054
426,-3.486683405059196
427,0.6625754041557315
428,44.894899069615036
429,25.84650064698843
430,32.70214686727242
431,-32.56216912610793
432,-53.44806549558895
433,-8.95220384736075
434,25.13973167845213
435,-13.292425471296028
436,-19.396551661948806
437,52.43595564419296
438,-88.54211779039699
439,-26.54528885231575
440,24.18899196777491
441,-8.924105571765892
442,-1.9842159931682204
443,8.057576755567837
444,-58.77898584395217
445,19.16533130896204
446,55.218004998680364
447,3.628006658641823
448,8.245705079976041
449,2.2303313848958197
450,41.84187622057299
451,-101.17464150779566
452,164.0
453,31.469347230109577
454,8.038253351069429
455,17.818321542515932
456,-21.679182415785874
457,6.506720615009641
458,-25.013565156169534
459,-33.26369846556567
460,-35.85265122680222
461,-9.245731497144334
462,2.117557700695059
463,6.685498647414462
464,-59.5530467636317
465,8.785515563878576
466,-17.9524326091543
467,-34.327288800779684
468,50.4539773224696
469,2.931356427868309
470,11.336329564648388
471,-26.723347644565507
472,1.2467275570622007
473,151.0
474,-28.294680876165927
475,-68.69579985755982
476,28.572177477089568
477,14.865593863748288
478,-33.176030748347785
479,26.467638728312977
480,-0.6681897144880296
481,27.019969274201912
482,4.57565887770653
483,-28.38859727187149
484,1.68814057355889
485,45.531865911771135
486,-29.62650039675637
487,-3.2103009410965058
488,7.256333853770883
489,-39.330323385402096
490,42.58132563499116
491,-56.09613439337349
492,38.91468112815991
493,24.535728391262737
494,-17.383665070806188
495,-59.726964147764264
496,26.648021355694098
497,28.865073756066607
498,-40.455833378303154
499,-49.48320030978542
500,-34.426183586378315
501,38.39228997190946
502,15.46531130091185
503,-18.478262566861332
504,-6.563699566630888
505,-2.162212827237205
506,7.800405557555393
507,39.78721515418073
508,26.344563355178835
509,-74.17277615927827
510,-77.81940697286164
511,-6.100064557023899
512,31.71650943581976
513,22.500867945925165
514,24.344275788183225
515,11.01768104469997
516,7.897786492982448
517,14.826204358114865
518,-29.60855564932112
519,28.738783865144768
520,-53.20763023133128
521,-25.419956556435437
522,-46.17262247470967
523,-42.73301624381338
524,21.384440972571127
525,26.57972168099434
526,35.70931176726626
527,-70.56059731638223
528,3.338578392912268
529,-29.001622132319397
530,-54.302152972424736
531,0.5448608184998847
532,-86.9534690383442
533,-40.68000424452963
534,2.6994123070774805
535,20.418007267329166
536,-6.325962740440119
537,-39.047447073363
538,156.0
539,-70.48229571630836
540,-31.609898410742773
541,-26.12618630084893
542,21.762148371658384
543,-2.687717239189915
544,165.0
545,-22.716870022858245
546,155.0
547,146.0
548,-8.352788174043042
549,-19.481181970676275
550,41.63995156871795
551,32.914175838521395
552,58.463123647675516
553,-32.61238184714642
554,40.688456660419035
555,-65.7252287894598
556,-11.849984430654644
557,-27.140726216026934
558,39.89469084693353
559,146.0
560,-45.10015116129114
561,42.88860801344369
562,-11.47213408203551
563,-43.083760119174656
564,45.40165367820205
565,7.501755126166728
566,-63.405996775168035
567,-15.147399461776672
568,-71.9256402483293
569,1.2406086177713718
570,27.800725961253406
571,21.78967929251354
572,-42.939781046056254
573,21.22603144538875
574,-67.30684077454227
575,-68.13427698986592
576,-10.3414720925457
577,157.0
578,5.5854713656251676
579,-52.810333731348734
580,52.89414648651286
581,18.943308148100584
582,-72.89308248951535
583,37.060848434661025
584,15.163719939736055
585,19.484092368874983
586,46.518057893692415
587,-33.08414124059621
588,-35.536851046168124
589,-34.47385762180062
590,-37.177633870294414
591,-17.895805932987074
592,29.127861852119736
593,-81.89753468989427
594,155.0
595,150.0
596,53.019997654836175
597,163.0
598,5.138888317689123
599,10.174470450791148
600,20.447186101485116
601,-47.51599273047401
602,23.303117516107108
603,33.42453737027087
604,-6.251120373081051
605,29.425953067763288
606,10.128203879599468
607,-38.85706127487475
608,-34.28982426854773
609,29.451316694049353
610,-9.914896499557827
611,-42.119662522348364
612,42.56829925022694
613,-14.258244011817553
614,28.91819786439784
615,28.58001295882741
616,137.0
617,7.316301481551164
618,-37.70310851367279
619,29.195495690090183
620,34.31237520794116
621,11.51647445067141
622,-48.88357632943878
623,-18.563270208569833
624,11.93592886926291
625,-2.5213809139256114
626,-24.68748361188611
627,0.3230932633422299
628,15.767520192007495
629,52.0381008710133
630,15.89477485698827
631,-25.460692337956743
632,17.769285797559355
633,13.715581535154485
634,2.765234613665328
635,35.28733042457945
636,-8.437559418366483
637,-22.774280696557085
638,-9.075043694122357
639,-90.8033872981502
640,0.332026998657156
641,-55.9296532212128
642,-9.145342867632564
643,6.2649418031757875
644,-9.732866066206917
645,-85.76280719024805
646,23.843448366246122
647,-57.2377414136792
648,24.982013539402416
649,54.786037324109074
650,11.674622750700067
651,-42.09666904146643
652,9.926500831131534
653,-24.60168934171577
654,22.727155693899334
655,35.2294184564404
656,-45.055058615210726
657,33.008278763500186
658,-6.890203438274845
659,7.0187257638064295
660,12.331261097979635
661,-45.64728746766278
662,6.960864257339253
663,21.92046002975738
664,20.639599309954846
665,-80.10733262377285
666,16.068804454456
667,28.116369389263852
668,-23.702417283298757
669,-44.0963275332054
670,1.9180936290187702
671,-90.53799983345812
672,155.0
673,-73.61822649763435
674,-16.612794240843158
675,6.4727041822945
676,15.148357925668236
677,23.37784395782336
678,30.47597964976228
679,162.0
680,27.26130476342908
681,1.3610853430931087
682,-39.208519142453554
683,-33.29913736835297
684,-26.18821683677737
685,39.76623317153245
686,-20.679553119403266
687,-12.391794141932195
688,53.13626480407747
689,-69.78862363591736
690,27.9454399343997
691,-99.3750029923375
692,-36.86264413358688
693,7.14842480992111
694,-31.76429590731138
695,-9.706049542644223
696,-47.725548432463725
697,-69.80638902639322
698,-32.83713959825219
699,-4.392390911815866
700,41.71699375188527
701,-73.4486520543717
702,-24.88887831519611
703,-51.4826557016322
704,-63.03192165412935
705,-38.51115582123042
706,0.5496787997593344
707,-119.97181176662744
708,16.05193520956705
709,31.009106328394566
710,-11.297572231233431
711,154.0
712,28.339313449194925
713,-6.128970972490492
714,26.877789974480564
715,37.89492089076995
716,-73.79429274933591
717,32.46768649340741
718,-0.9101892829077656
719,-40.63378803829556
720,-65.49698509446485
721,7.76150088095946
722,6.421092903059012
723,36.85542234674351
724,12.474465529920735
725,-29.545114775590264
726,34.80736958923546
727,-57.75666229020193
728,9.391951756158534
729,-22.479386963490086
730,12.30854975007972
731,23.173989230553417
732,21.394773119806693
733,3.2751899740414743
734,-72.66272426773409
735,-14.25559172055253
736,-34.951903013104726
737,-35.52151952996813
738,-1.8370056877134004
739,56.040401582431635
740,25.55435219046477
741,40.32268375198434
742,-7.866891540350025
743,42.648432201954535
744,-1.9007238305594996
745,-9.239434991695092
746,-9.031431068606949
747,35.917681634734734
748,13.219442493544165
749,-32.64937233391248
750,26.571177372609156
751,-5.700166235436939
752,-32.43754452419668
753,40.72075361583089
754,18.384874177887056
755,-69.1146671030752
756,38.684373854300986
757,34.299802023485434
758,-6.728655670851964
759,-27.581721807116864
760,1.2590237061718028
761,-5.277353608772756
762,22.82067518357036
763,38.51122716030687
764,-7.3166555005669665
765,-81.23735772781248
766,18.822462774330987
767,-16.36031272746996
768,17.399465407279408
769,-1.3505978310465565
770,-27.164815634421927
771,11.124610364886166
772,-25.4252341361953
773,5.620575321372385
774,-62.72185907645819
775,30.64057892581458
776,2.680452185145697
777,26.370483693029755
778,35.80048908021783
779,-20.886393820322652
780,-41.36911304793395
781,39.35766664760224
782,8.94197084836371
783,33.76844225564048
784,3.628198261690443
785,-10.02017429523439
786,21.81572539778339
787,16.21387432512479
788,27.25223565056828
789,44.63497896607006
790,-11.093627672042174
791,-48.98828721690046
792,43.90032088223843
793,39.37728095332951
794,149.0
795,35.263530065741705
796,-57.531210085656355
797,24.682405598724387
798,30.60487315137894
799,-8.830227415961481
800,33.72105203562495
801,29.426442377725536
802,-45.49940118612771
803,7.839523458493957
804,-52.12129732991242
805,25.95368538629708
806,-2.3168229562737253
807,-1.9095808004284436
808,-28.333239787866404
809,4.869205812096197
810,-24.19278830653596
811,152.0
812,-105.58986247303949
813,34.249030730403945
814,-103.0958917126595
815,-90.98494085977458
816,32.01614441161071
817,3.537021045792386
818,39.623364105116124
819,16.994755041274843
820,-101.10825067292794
821,150.0
822,38.953879369032364
823,-78.02964417214105
824,47.02100667851943
825,5.634572620273602
826,-52.9413810772281
827,41.58215297627643
828,20.84670627055064
829,-16.831372701461902
830,158.0
831,17.925637644474236
832,48.952214484970696
833,27.57875580863331
834,-24.40957649378531
835,12.76786365704423
836,-34.210586244292486
837,-86.14031434357094
838,-30.33308498557136
839,148.0
840,157.0
841,30.304886845516258
842,-80.73954712610742
843,6.247847932459102
844,16.405704307843564
845,-46.88623709294467
846,24.620887560759655
847,-83.76392664196624
848,18.458131231104616
849,-20.151493790977597
850,-13.270830944841904
851,-19.37146597602188
852,27.5159736161948
853,5.547404017105379
854,-64.927219910925
855,154.0
856,-23.054384507336778
857,43.570552455180206
858,9.354017414674985
859,-31.41254106902312
860,47.62103067262768
861,-40.18768287750001
862,20.430119795041406
863,38.84754594646204
864,33.39127344704268
865,18.125315821672956
866,35.2259267763105
867,15.009167953182668
868,-19.177418012075478
869,12.554245175678375
870,47.75462137524448
871,1.0354892684091652
872,11.119622272721827
873,-37.28514513269046
874,151.0
875,-54.58063697914143
876,-22.045932235070083
877,-34.19209663305705
878,-40.64070851276007
879,10.726299185304129
880,-18.16072819016705
881,-16.416045188199007
882,3.494378444006273
883,51.62615915445869
884,-24.18936331110379
885,41.26152760531308
886,24.291128439543122
887,37.980999716689155
888,26.595475651894887
889,-72.13153193862114
890,35.34771920039733
891,6.757993263613827
892,12.614671760743533
893,29.518007162178854
894,-11.60781663812267
895,155.0
896,150.0
897,25.9199363659084
898,-0.8024458254039075
899,-26.091151566102
900,3.2067522673350197
901,45.55047624145983
902,37.48818859662189
903,-66.10026963020712
904,21.026612998764705
905,13.341177643806475
906,36.85906081083368
907,28.536809752964118
908,15.831128896571812
909,44.5697918913757
910,-20.480673253210426
911,31.31341277218725
912,-75.79377653886692
913,11.763018325169767
914,-22.644962455098977
915,27.149834825060864
916,14.315710417766908
917,-95.1698350252808
918,24.73170021637125
919,153.0
920,-88.10664681521428
921,19.231830710067243
922,0.961458051265268
923,0.817718186584699
924,29.998190142149156
925,-41.89370948486045
926,-9.844467939715614
927,-47.91614173591901
928,39.292903861172476
929,-41.78394197443892
930,16.298316177706226
931,27.24068643591498
932,34.994106058157215
933,150.0
934,-57.463929650124896
935,3.312612698271778
936,55.77547542142728
937,-76.93427919108372
938,-55.80975672823402
939,-35.56896195932829
940,-99.27080194022443
941,-11.72894129988397
942,-53.01052619785247
943,-13.457002776918976
944,-1.1615501538256154
945,46.368674881809056
946,-18.798639182223397
947,-17.279228710152672
948,25.337220616641147
949,8.47186716022884
950,-23.75601807085988
951,-2.8147078679795
952,7.794758781971183
953,48.3250265461223
954,-52.97644792678781
955,-26.708532899075664
956,-2.6279577356327763
957,33.279401433706596
958,-35.68968532720572
959,29.639435440740414
960,-8.242943220656898
961,48.5929209880799
962,32.68120326814392
963,-39.00287728583248
964,11.974643978958724
965,-42.509551133693435
966,10.83319640621366
967,1.8095554547938661
968,17.82187317535164
969,-1.9372124949421448
970,149.0
971,-78.96333273043822
972,-2.6259895185840847
973,-11.901666046607339
974,34.12209704248336
975,-17.968469925364687
976,-75.83869031437615
977,34.42625240420479
978,12.951897535724342
979,-51.14191182626632
980,-8.68910558438752
981,21.456496711434127
982,-68.93289356655171
983,-23.53404794408158
984,22.077801795841353
985,58.25290983516584
986,-18.88540515621426
987,-24.188784096911462
988,-78.8742948437471
989,-2.4604279268091176
990,35.70160204003285
991,-43.34182423188872
992,39.27341997069456
993,-7.231663043545254
994,33.84254292190644
995,-2.7818501267984175
996,7.4252695783701625
997,-55.27976686534154
998,17.219177934411775
999,47.460016498532426
1000,21.840842581638356
1001,23.630841452970863
1002,28.137636506066258
1003,37.342250208040625
1004,145.0
1005,-39.004270966739966
1006,0.7352590780402295
1007,23.72822097333257
1008,138.0
1009,-89.09985578231536
1010,-46.184800197126265
1011,11.950636734521055
1012,1.7825649147551417
1013,3.2495107097803526
1014,11.884045774613199
1015,-71.58088683213404
1016,41.16200403956313
1017,-37.44810923035564
1018,28.0066431484082
1019,148.0
1020,9.492808319155202
1021,-5.601636894298565
1022,22.803850345337096
1023,32.88598002456142
1024,-52.16848481793676
1025,-32.94786717811829
1026,-10.588978714763456
1027,21.778581542416532
1028,10.137570420728565
1029,15.365325870719452
1030,-84.06765655702304
1031,-5.22251563133684
1032,48.75763132031581
1033,-20.45086378266288
1034,35.11161594159762
1035,29.976087860043208
1036,-18.33841255370595
1037,159.0
1038,18.797736233074815
1039,-90.8963613401996
1040,41.49422045600039
1041,5.245472801883281
1042,45.57957056755586
1043,11.058901169533598
1044,-6.116695797769168
1045,50.854997821869375
1046,-25.935134286882743
1047,-56.6057228607975
1048,-38.781456696798
1049,-16.53355571748512
1050,-12.274512312286575
1051,-9.588953532843135
1052,24.828325841216568
1053,28.601650683738583
1054,55.95198959702916
1055,1.948129181105955
1056,-1.1812292457843583
1057,18.665160318134184
1058,-26.806274810995546
1059,46.06994706342341
1060,-35.504728573927025
1061,-3.343797386126184
1062,54.72823518421811
1063,-39.32456190597628
1064,2.088883044623593
1065,-51.170152838709214
1066,-65.28366037594303
1067,31.216288972917027
1068,-9.253168652434795
1069,32.86681191033868
1070,-7.121643041618512
1071,-25.663513867599406
1072,47.67650340281223
1073,-23.74884263270208
1074,-35.468490454404844
1075,-55.35816201504943
1076,-55.50038880779172
1077,21.554720741162853
1078,-101.98123497798187
1079,-35.12484804268831
1080,-4.121039856770068
1081,164.0
1082,10.693318970024393
1083,-6.914528470037567
1084,-54.63001376201558
1085,-5.81786726901742
1086,29.401318092495174
1087,-51.189187190281245
1088,6.845689730790653
1089,1.3101237204279954
1090,150.0
1091,-17.93012712976038
1092,-121.57542699564911
1093,14.544466367174692
1094,-53.77333862397913
1095,11.021416732271703
1096,-55.225520882262344
1097,-19.02171447093481
1098,38.97354408161817
1099,-48.06274433500462
1100,28.979444229815684
1101,-6.430491721407641
1102,21.442386896525946
1103,153.0
1104,145.0
1105,-77.43941912215821
1106,12.572024356057426
1107,164.0
1108,28.50348542327997
1109,39.639138722701695
1110,16.926156987584704
1111,6.34366039263179
1112,-71.7577095345271
1113,-19.761744441296813
1114,-103.9329959647742
1115,-50.20286771258171
1116,35.66577123886214
1117,-26.16138805316629
1118,4.18683218772275
1119,-48.666126003945536
1120,-70.50235686619061
1121,-43.15210585118848
1122,-115.66812222617543
1123,-31.63471891297678
1124,-48.45968565820364
1125,-7.9042198552218395
1126,-39.345572157643375
1127,44.95717557827285
1128,47.84542280876364
1129,-29.940392903862133
1130,28.09716393400467
1131,-11.146719417362704
1132,21.674950494478665
1133,-23.863174177380415
1134,-33.66576146440215
1135,-14.31873652830106
1136,11.205702313066887
1137,18.891082820341722
1138,32.73653382490184
1139,150.0
1140,31.185981428188654
1141,51.453639238583435
1142,4.106286811994806
1143,-37.00491061824768
1144,-125.1311276634903
1145,-63.7076630428878
1146,-56.83462939815318
1147,27.240596762128888
1148,-107.25333808387339
1149,-56.39553355165506
1150,-15.970068437188857
1151,25.7864077573372
1152,-13.684224307419626
1153,-27.444699215842647
1154,6.058711707880555
1155,53.385811849442526
1156,5.870126012976158
1157,-35.3387921103522
1158,49.25105777822432
1159,12.044211357669862
1160,18.66788990572114
1161,-1.7660026890628657
1162,17.52454867763602
1163,14.686269038539237
1164,-20.903178529535666
1165,-76.0584358084252
1166,38.5513828224252
1167,28.345382422886516
1168,-21.849643075826492
1169,-4.735092610727541
1170,-6.067296649528046
1171,-26.74027184623668
1172,148.0
1173,146.0
1174,3.5655191658185643
1175,39.992690274151556
1176,37.03231765221237
1177,-32.294476961274555
1178,39.21269949059578
1179,31.664732151310105
1180,-16.520716744971153
1181,-26.474424063950977
1182,10.723342203274868
1183,-35.801304969242906
1184,-20.118463661980982
1185,-88.96096580554342
1186,20.804489910145435
1187,-9.236168971406386
1188,-78.30001336125801
1189,2.007753935836952
1190,31.041843504839633
1191,11.630431632475307
1192,6.080764457564456
1193,-89.18413200993407
1194,25.55780246935649
1195,39.02372722344934
1196,-11.963373106284152
1197,-30.530618427067452
1198,-83.85397920301398
1199,-33.49763122727154
1200,35.643522083744784
1201,-78.49073653409636
1202,-29.579211582198383
1203,-88.90096814508826
1204,23.641384407246548
1205,-12.46820451052286
1206,-18.914020373546833
1207,-19.57602268330794
1208,18.480756025629432
1209,-13.145523259433205
1210,146.0
1211,-49.31043517619344
1212,-24.633283277693437
1213,-1.6027025710006058
1214,44.691032892322866
1215,18.98257142454726
1216,20.560299323989085
1217,24.304509205800954
1218,-39.686524048953615
1219,-21.326880634233206
1220,-13.073006077030996
1221,47.995333783762135
1222,-96.7629746906131
1223,18.284085532041686
1224,-0.6758228171313903
1225,-24.164628204300158
1226,44.84153619297611
1227,-82.10092125706484
1228,2.169447709174321
1229,24.96651611680383
1230,-7.488262269541309
1231,-54.80674743442965
1232,40.38102243667714
1233,22.97959592835757
1234,148.0
1235,-11.96273970894805
1236,-13.130279047701677
1237,-0.37050162420236177
1238,-45.82803893762265
1239,-22.915929617486512
1240,29.378596836583057
1241,-50.352828110950455
1242,14.39117185448356
1243,-23.984705597946572
1244,9.967449462400253
1245,13.78715089524949
1246,36.94186844822238
1247,-36.083925571595415
1248,-41.53139978141425
1249,32.275334521465155
1250,44.23394717929958
1251,-31.891712302815037
1252,-117.48723177020148
1253,10.951579010962519
1254,-25.979908016529578
1255,-40.920881967647205
1256,13.067487324107717
1257,35.165906492760215
1258,19.409469312245875
1259,47.03086378537803
1260,-4.893374657556663
1261,9.688348881307817
1262,15.199394621151335
1263,45.58357211374397
1264,-30.0974811793063
1265,0.45989517797730173
1266,156.0
1267,-66.93611378642163
1268,6.050248018338529
1269,-7.347743378531533
1270,24.826135372987096
1271,37.486690545681924
1272,36.24821860977121
1273,-37.577525894740035
1274,-68.42205936634844
1275,-75.48182197968711
1276,14.488824380404267
1277,-10.744060582818975
1278,-71.64079603362089
1279,50.01325565941083
1280,21.22800206054609
1281,-23.97105439305986
1282,5.180209301328404
1283,51.31760016234847
1284,-38.24268655149399
1285,38.92967928512937
1286,17.833728956871497
1287,-62.675319068921965
1288,6.176477989605637
1289,151.0
1290,54.83186969848063
1291,-19.18365807953802
1292,24.023395697059684
1293,31.644478209712886
1294,-39.046394270393876
1295,-7.39658922988491
1296,-42.69388982548594
1297,-1.132247028610287
1298,18.30980534387578
1299,43.52512237252486
1300,19.413385425227702
1301,21.913280505639037
1302,-59.22011163162304
1303,-38.883817434530386
1304,-64.31696657476047
1305,8.828252863937365
1306,-55.86263170618618
1307,9.431832676721612
1308,0.6019769105411754
1309,-80.4419970041451
1310,-13.708134062221845
1311,35.65670829815221
1312,-28.806513771658274
1313,29.700357536027838
1314,-19.117314329014903
1315,149.0
1316,-26.911191909888785
1317,-29.424268677664372
1318,33.59052552691452
1319,27.675410999173224
1320,7.012737349243636
1321,28.35391155839291
1322,-66.03341895452449
1323,20.743906788766992
1324,-89.08349874686911
1325,9.990426599742449
1326,20.509765287511122
1327,19.266657851859506
1328,18.532499347290724
1329,38.29291117567767
1330,4.872122558598107
1331,-16.36239294861467
